file	cds	location	codon	position
../mitogenomes/mitoannotations/NC_033921_Notropis_imeldae.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_033922_Dionda_episcopa.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_033923_Luxilus_chrysocephalus.txt-	CDS	5482..7032	codon_start	1
../mitogenomes/mitoannotations/NC_033924_Nocomis_biguttatus.txt-	CDS	5485..7035	codon_start	1
../mitogenomes/mitoannotations/NC_033925_Notropis_atherinoides.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_033926_Opsopoeodus_emiliae.txt-	CDS	5467..7017	codon_start	1
../mitogenomes/mitoannotations/NC_033927_Acrocheilus_alutaceus.txt-	CDS	5490..7040	codon_start	1
../mitogenomes/mitoannotations/NC_033928_Cyprinella_galactura.txt-	CDS	5481..7031	codon_start	1
../mitogenomes/mitoannotations/NC_033929_Hybopsis_lineapunctata.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_033930_Lavinia_exilicauda.txt-	CDS	5491..7041	codon_start	1
../mitogenomes/mitoannotations/NC_033931_Luxilus_cornutus.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_033932_Lythrurus_ardens.txt-	CDS	5479..7029	codon_start	1
../mitogenomes/mitoannotations/NC_033933_Lythrurus_fumeus.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_033934_Lythrurus_lirus.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_033935_Lythrurus_umbratilis.txt-	CDS	5479..7029	codon_start	1
../mitogenomes/mitoannotations/NC_033936_Macrhybopsis_meeki.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_033937_Nocomis_asper.txt-	CDS	5486..7036	codon_start	1
../mitogenomes/mitoannotations/NC_033938_Notropis_bifrenatus.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_033939_Pteronotropis_hypselopterus.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_033940_Notropis_telescopus.txt-	CDS	5484..7034	codon_start	1
../mitogenomes/mitoannotations/NC_033941_Pimephales_notatus.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_033942_Pogonichthys_macrolepidotus.txt-	CDS	5489..7039	codon_start	1
../mitogenomes/mitoannotations/NC_033943_Rhinichthys_atratulus.txt-	CDS	5488..7038	codon_start	1
../mitogenomes/mitoannotations/NC_033944_Rhinichthys_cataractae.txt-	CDS	5487..7037	codon_start	1
../mitogenomes/mitoannotations/NC_033945_Richardsonius_balteatus.txt-	CDS	5487..7037	codon_start	1
../mitogenomes/mitoannotations/NC_033946_Semotilus_atromaculatus.txt-	CDS	5487..7037	codon_start	1
../mitogenomes/mitoannotations/NC_033947_Notropis_chrosomus.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_033948_Opsariichthys_evolans.txt-	CDS	5501..7051	codon_start	1
../mitogenomes/mitoannotations/NC_033949_Opsariichthys_pachycephalus.txt-	CDS	5498..7048	codon_start	1
../mitogenomes/mitoannotations/NC_033950_Sinibotia_pulchra.txt-	CDS	5470..7020	codon_start	1
../mitogenomes/mitoannotations/NC_033951_Syncrossus_hymenophysa.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_033952_Neohomaloptera_johorensis.txt-	CDS	5464..7014	codon_start	1
../mitogenomes/mitoannotations/NC_033953_Homaloptera_ocellata.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_033954_Barbucca_diabolica.txt-	CDS	5465..7015	codon_start	1
../mitogenomes/mitoannotations/NC_033955_Homaloptera_confuzona.txt-	CDS	5470..7020	codon_start	1
../mitogenomes/mitoannotations/NC_033956_Serpenticobitis_octozona.txt-	CDS	5465..7015	codon_start	1
../mitogenomes/mitoannotations/NC_033957_Homalopteroides_smithi.txt-	CDS	5463..7013	codon_start	1
../mitogenomes/mitoannotations/NC_033958_Acanthocobitis_botia.txt-	CDS	5452..7002	codon_start	1
../mitogenomes/mitoannotations/NC_033959_Acanthocobitis_zonalternans.txt-	CDS	5458..7008	codon_start	1
../mitogenomes/mitoannotations/NC_033960_Micronemacheilus_cruciatus.txt-	CDS	5461..7011	codon_start	1
../mitogenomes/mitoannotations/NC_033961_Lobocheilos_melanotaenia.txt-	CDS	5483..7033	codon_start	1
../mitogenomes/mitoannotations/NC_033962_Epalzeorhynchos_frenatus.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_033963_Labeo_coubie.txt-	CDS	5484..7034	codon_start	1
../mitogenomes/mitoannotations/NC_033964_Cirrhinus_cirrhosus.txt-	CDS	5486..7036	codon_start	1
../mitogenomes/mitoannotations/NC_033965_Microphysogobio_amurensis.txt-	CDS	5489..7039	codon_start	1
../mitogenomes/mitoannotations/NC_033972_Triplophysa_pappenheimi.txt-	CDS	5466..7016	codon_start	1
../mitogenomes/mitoannotations/NC_034005_Takifugu_rubripes_x_Takifugu_flavidus.txt-	CDS	5445..7004	codon_start	1
../mitogenomes/mitoannotations/NC_034230_Ptychobarbus_chungtienensis.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_034281_Megaleporinus_elongatus.txt-	CDS	5478..7037	codon_start	1
../mitogenomes/mitoannotations/NC_034291_Ichthyomyzon_gagei.txt-	CDS	5331..6887	codon_start	1
../mitogenomes/mitoannotations/NC_034294_Thymallus_baicalolenensis.txt-	CDS	5469..7019	codon_start	1
../mitogenomes/mitoannotations/NC_034319_Hippocampus_queenslandicus.txt-	CDS	5465..7018	codon_start	1
../mitogenomes/mitoannotations/NC_034333_Acanthocepola_krusensternii.txt-	CDS	5426..6976	codon_start	1
../mitogenomes/mitoannotations/NC_034334_Epigonus_denticulatus.txt-	CDS	5480..7042	codon_start	1
../mitogenomes/mitoannotations/NC_034335_Synagrops_japonicus.txt-	CDS	5943..7505	codon_start	1
../mitogenomes/mitoannotations/NC_034336_Bedotia_geayi.txt-	CDS	5467..7017	codon_start	1
../mitogenomes/mitoannotations/NC_034337_Dermogenys_pusilla.txt-	CDS	5447..7000	codon_start	1
../mitogenomes/mitoannotations/NC_034338_Hoplichthys_gilberti.txt-	CDS	5471..7021	codon_start	1
../mitogenomes/mitoannotations/NC_034339_Lates_japonicus.txt-	CDS	5529..7079	codon_start	1
../mitogenomes/mitoannotations/NC_034340_Uranoscopus_japonicus.txt-	CDS	7386..8948	codon_start	1
../mitogenomes/mitoannotations/NC_034341_Plesiops_nakaharae.txt-	CDS	5493..7094	codon_start	1
../mitogenomes/mitoannotations/NC_034342_Bathyclupea_megaceps.txt-	CDS	5585..7135	codon_start	1
../mitogenomes/mitoannotations/NC_034343_Callanthias_japonicus.txt-	CDS	6080..7630	codon_start	1
../mitogenomes/mitoannotations/NC_034344_Acanthaphritis_unoorum.txt-	CDS	5495..7045	codon_start	1
../mitogenomes/mitoannotations/NC_034345_Trichonotus_setiger.txt-	CDS	5536..7086	codon_start	1
../mitogenomes/mitoannotations/NC_034350_Nibea_mitsukurii.txt-	CDS	5499..7055	codon_start	1
../mitogenomes/mitoannotations/NC_034351_Bovichtus_argentinus.txt-	CDS	5531..7081	codon_start	1
../mitogenomes/mitoannotations/NC_034352_Macropodus_chinensis.txt-	CDS	5482..7029	codon_start	1
../mitogenomes/mitoannotations/NC_034647_Liobagrus_styani.txt-	CDS	5453..7003	codon_start	1
../mitogenomes/mitoannotations/NC_034649_Lycodes_tanakae.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_034650_Gymnocanthus_intermedius.txt-	CDS	5479..7029	codon_start	1
../mitogenomes/mitoannotations/NC_034651_Gymnocanthus_herzensteini.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_034653_Hemilepidotus_gilberti.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_034657_Diodon_hystrix.txt-	CDS	5468..7024	codon_start	1
../mitogenomes/mitoannotations/NC_034658_Diodon_liturosus.txt-	CDS	5468..7024	codon_start	1
../mitogenomes/mitoannotations/NC_034665_Bathylychnops_exilis.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_034666_Dolichopteryx_minuscula.txt-	CDS	5725..7275	codon_start	1
../mitogenomes/mitoannotations/NC_034667_Hypophthalmichthys_nobilis_x_Hypophthalmichthys_molitrix.txt-	CDS	5493..7043	codon_start	1
../mitogenomes/mitoannotations/NC_034668_Epinephelus_akaara_x_Epinephelus_lanceolatus.txt-	CDS	5507..7057	codon_start	1
../mitogenomes/mitoannotations/NC_034669_Xiphister_atropurpureus.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_034675_Cromileptes_altivelis_x_Epinephelus_lanceolatus.txt-	CDS	5499..7049	codon_start	1
../mitogenomes/mitoannotations/NC_034745_Schistura_reticulofasciata.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_034746_Schistura_sikmaiensis.txt-	CDS	5463..7013	codon_start	1
../mitogenomes/mitoannotations/NC_034748_Squalus_brevirostris.txt-	CDS	5467..7023	codon_start	1
../mitogenomes/mitoannotations/NC_034751_Lycodes_ygreknotatus.txt-	CDS	5460..7010	codon_start	1
../mitogenomes/mitoannotations/NC_034753_Sarcocheilichthys_kiangsiensis.txt-	CDS	5490..7040	codon_start	1
../mitogenomes/mitoannotations/NC_034755_Barbodes_binotatus.txt-	CDS	5483..7033	codon_start	1
../mitogenomes/mitoannotations/NC_034771_Narcine_brasiliensis.txt-	CDS	5502..7061	codon_start	1
../mitogenomes/mitoannotations/NC_034772_Narcine_bancroftii.txt-	CDS	5494..7053	codon_start	1
../mitogenomes/mitoannotations/NC_034775_Oryzias_curvinotus.txt-	CDS	5459..7015	codon_start	1
../mitogenomes/mitoannotations/NC_034778_Schistura_fasciolata.txt-	CDS	5459..7009	codon_start	1
../mitogenomes/mitoannotations/NC_034784_Huso_dauricus_x_Acipenser_schrenckii.txt-	CDS	5505..7058	codon_start	1
../mitogenomes/mitoannotations/NC_034789_Sinocrossocheilus_bamaensis.txt-	CDS	5479..7029	codon_start	1
../mitogenomes/mitoannotations/NC_034917_Acrossocheilus_jishouensis.txt-	CDS	5471..7021	codon_start	1
../mitogenomes/mitoannotations/NC_034918_Acrossocheilus_spinifer.txt-	CDS	5484..7034	codon_start	1
../mitogenomes/mitoannotations/NC_034919_Acrossocheilus_wuyiensis.txt-	CDS	5481..7031	codon_start	1
../mitogenomes/mitoannotations/NC_034921_Glyptothorax_cavia.txt-	CDS	5467..7017	codon_start	1
../mitogenomes/mitoannotations/NC_034944_Lepidotrigla_microptera.txt-	CDS	5574..7124	codon_start	1
../mitogenomes/mitoannotations/NC_034945_Megaleporinus_obtusidens.txt-	CDS	5474..7021	codon_start	1
../mitogenomes/mitoannotations/NC_034953_Centropyge_nox.txt-	CDS	5535..7085	codon_start	1
../mitogenomes/mitoannotations/NC_034999_Kryptopterus_bicirrhis.txt-	CDS	5469..7019	codon_start	1
../mitogenomes/mitoannotations/NC_035001_Cottus_volki.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_035002_Cottus_amblystomopsis.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_035057_Squatina_squatina.txt-	CDS	5454..7010	codon_start	1
../mitogenomes/mitoannotations/NC_035059_Chelidonichthys_kumu.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_035062_Opisthopterus_tardoore.txt-	CDS	5487..7037	codon_start	1
../mitogenomes/mitoannotations/NC_035063_Dussumieria_elopsoides.txt-	CDS	5514..7076	codon_start	1
../mitogenomes/mitoannotations/NC_035064_Amblygaster_sirm.txt-	CDS	5521..7080	codon_start	1
../mitogenomes/mitoannotations/NC_035065_Thryssa_dussumieri.txt-	CDS	5486..7030	codon_start	1
../mitogenomes/mitoannotations/NC_035141_Mastacembelus_erythrotaenia.txt-	CDS	5447..6997	codon_start	1
../mitogenomes/mitoannotations/NC_035144_Trichopodus_pectoralis.txt-	CDS	5466..7025	codon_start	1
../mitogenomes/mitoannotations/NC_035145_Yasuhikotakia_modesta.txt-	CDS	5466..7016	codon_start	1
../mitogenomes/mitoannotations/NC_035147_Atherinosoma_microstoma.txt-	CDS	5482..7032	codon_start	1
../mitogenomes/mitoannotations/NC_035148_Craterocephalus_eyresii.txt-	CDS	5494..7044	codon_start	1
../mitogenomes/mitoannotations/NC_035305_Poecilia_latipinna.txt-	CDS	5465..7021	codon_start	1
../mitogenomes/mitoannotations/NC_035306_Poecilia_mexicana.txt-	CDS	5465..7021	codon_start	1
../mitogenomes/mitoannotations/NC_035419_Kryptopterus_vitreolus.txt-	CDS	5469..7019	codon_start	1
../mitogenomes/mitoannotations/NC_035427_Calotomus_japonicus.txt-	CDS	5590..7140	codon_start	1
../mitogenomes/mitoannotations/NC_035428_Pseudogobius_fulvicaudus.txt-	CDS	5476..7029	codon_start	1
../mitogenomes/mitoannotations/NC_035491_Sphyrna_mokarran.txt-	CDS	5460..7016	codon_start	1
../mitogenomes/mitoannotations/NC_035493_Etheostoma_okaloosae.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_035498_Pseudobagrus_tenuis.txt-	CDS	5472..7022	codon_start	1
../mitogenomes/mitoannotations/NC_035622_Schismatogobius_marmoratus.txt-	CDS	5481..7034	codon_start	1
../mitogenomes/mitoannotations/NC_035628_Vanmanenia_stenosoma.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_035659_Ambloplites_rupestris.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_035660_Etheostoma_caeruleum.txt-	CDS	5475..7025	codon_start	1
../mitogenomes/mitoannotations/NC_035716_Kraemeria_cunicularia.txt-	CDS	5443..7002	codon_start	1
../mitogenomes/mitoannotations/NC_035717_Schismatogobius_ampluvinculus.txt-	CDS	5482..7035	codon_start	1
../mitogenomes/mitoannotations/NC_035736_Lates_niloticus.txt-	CDS	5536..7086	codon_start	1
../mitogenomes/mitoannotations/NC_035737_Psammoperca_waigiensis.txt-	CDS	5522..7072	codon_start	1
../mitogenomes/mitoannotations/NC_035749_Rasbora_argyrotaenia.txt-	CDS	5475..7025	codon_start	1
../mitogenomes/mitoannotations/NC_035827_Hippocampus_sindonis.txt-	CDS	5449..7002	codon_start	1
../mitogenomes/mitoannotations/NC_035867_Etheostoma_tallapoosae.txt-	CDS	5475..7025	codon_start	1
../mitogenomes/mitoannotations/NC_035874_Sardinella_fijiensis.txt-	CDS	5486..7036	codon_start	1
../mitogenomes/mitoannotations/NC_035885_Halosauropsis_macrochir.txt-	CDS	5488..7050	codon_start	1
../mitogenomes/mitoannotations/NC_035942_Pennahia_pawak.txt-	CDS	5421..6977	codon_start	1
../mitogenomes/mitoannotations/NC_035943_Etheostoma_chuckwachatte.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_035944_Etheostoma_jessiae.txt-	CDS	5473..7023	codon_start	1
../mitogenomes/mitoannotations/NC_035945_Percina_crypta.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_035954_Xenocypris_yunnanensis.txt-	CDS	5505..7055	codon_start	1
../mitogenomes/mitoannotations/NC_035976_Carassius_auratus_x_Megalobrama_amblycephala_x_Carassius_cuvieri.txt-	CDS	5496..7046	codon_start	1
../mitogenomes/mitoannotations/NC_035981_Johnius_carouna.txt-	CDS	5908..7470	codon_start	1
../mitogenomes/mitoannotations/NC_035982_Atrobucca_nibe.txt-	CDS	5499..7055	codon_start	1
../mitogenomes/mitoannotations/NC_035991_Copadichromis_trimaculatus.txt-	CDS	5472..7064	codon_start	1
../mitogenomes/mitoannotations/NC_035992_Chilotilapia_rhoadesii.txt-	CDS	5472..7064	codon_start	1
../mitogenomes/mitoannotations/NC_035993_Cyathochromis_obliquidens.txt-	CDS	5472..7064	codon_start	1
../mitogenomes/mitoannotations/NC_035994_Schizothorax_curvilabiatus.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_036033_Megalobrama_amblycephala_x_Megalobrama_amblycephala_x_Parabramis_pekinensis_.txt-	CDS	5498..7048	codon_start	1
../mitogenomes/mitoannotations/NC_036034_Megalobrama_amblycephala_x_Megalobrama_amblycephala_x_Megalobrama_terminalis_.txt-	CDS	5498..7048	codon_start	1
../mitogenomes/mitoannotations/NC_036041_Potamotrygon_magdalenae.txt-	CDS	5498..7051	codon_start	1
../mitogenomes/mitoannotations/NC_036048_Sebastes_fasciatus.txt-	CDS	5483..7033	codon_start	1
../mitogenomes/mitoannotations/NC_036049_Hippocampus_jayakari.txt-	CDS	5457..7010	codon_start	1
../mitogenomes/mitoannotations/NC_036056_Odontobutis_haifengensis.txt-	CDS	5461..7014	codon_start	1
../mitogenomes/mitoannotations/NC_036060_Scaphirhynchus_suttkusi.txt-	CDS	5505..7058	codon_start	1
../mitogenomes/mitoannotations/NC_036070_Mugilogobius_myxodermus.txt-	CDS	5458..7011	codon_start	1
../mitogenomes/mitoannotations/NC_036145_Cottus_asper.txt-	CDS	5472..7022	codon_start	1
../mitogenomes/mitoannotations/NC_036146_Cottus_perifretum.txt-	CDS	5474..7024	codon_start	1
../mitogenomes/mitoannotations/NC_036147_Cottus_rhenanus.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_036148_Comephorus_baicalensis.txt-	CDS	5478..7028	codon_start	1
../mitogenomes/mitoannotations/NC_036149_Comephorus_dybowskii.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_036224_Awaous_banana.txt-	CDS	5477..7030	codon_start	1
../mitogenomes/mitoannotations/NC_036225_Eleotris_amblyopsis.txt-	CDS	5482..7035	codon_start	1
../mitogenomes/mitoannotations/NC_036226_Eleotris_picta.txt-	CDS	5489..7042	codon_start	1
../mitogenomes/mitoannotations/NC_036227_Gobiomorus_maculatus.txt-	CDS	5494..7047	codon_start	1
../mitogenomes/mitoannotations/NC_036228_Hemieleotris_latifasciata.txt-	CDS	5483..7036	codon_start	1
../mitogenomes/mitoannotations/NC_036229_Sicydium_altum.txt-	CDS	5476..7029	codon_start	1
../mitogenomes/mitoannotations/NC_036230_Sicydium_salvini.txt-	CDS	5480..7033	codon_start	1
../mitogenomes/mitoannotations/NC_036232_Osteobrama_belangeri.txt-	CDS	5501..7051	codon_start	1
../mitogenomes/mitoannotations/NC_036233_Ompok_bimaculatus.txt-	CDS	5453..7003	codon_start	1
../mitogenomes/mitoannotations/NC_036299_Pleuronichthys_japonicus.txt-	CDS	5498..7048	codon_start	1
../mitogenomes/mitoannotations/NC_036301_Discogobio_longibarbatus.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_036329_Atractosteus_tristoechus.txt-	CDS	5496..7049	codon_start	1
../mitogenomes/mitoannotations/NC_036348_Electrona_carlsbergi.txt-	CDS	6018..7565	codon_start	1
../mitogenomes/mitoannotations/NC_036349_Gymnocypris_scleracanthus.txt-	CDS	5481..7031	codon_start	1
../mitogenomes/mitoannotations/NC_036383_Tor_malabaricus.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_036385_Lepomis_auritus.txt-	CDS	5471..7021	codon_start	1
../mitogenomes/mitoannotations/NC_036386_Pylodictis_olivaris.txt-	CDS	5449..6999	codon_start	1
../mitogenomes/mitoannotations/NC_036387_Ameiurus_nebulosus.txt-	CDS	5456..7006	codon_start	1
../mitogenomes/mitoannotations/NC_036388_Lepomis_punctatus.txt-	CDS	5472..7022	codon_start	1
../mitogenomes/mitoannotations/NC_036391_Ameiurus_natalis.txt-	CDS	5457..7007	codon_start	1
../mitogenomes/mitoannotations/NC_036392_Salvelinus_namaycush.txt-	CDS	5473..7023	codon_start	1
../mitogenomes/mitoannotations/NC_036393_Coregonus_artedi.txt-	CDS	5472..7022	codon_start	1
../mitogenomes/mitoannotations/NC_036420_Acipenser_dabryanus_x_Acipenser_schrenckii.txt-	CDS	5503..7056	codon_start	1
../mitogenomes/mitoannotations/NC_036511_Tor_tambra.txt-	CDS	5482..7032	codon_start	1
../mitogenomes/mitoannotations/NC_036512_Tor_douronensis.txt-	CDS	5485..7035	codon_start	1
../mitogenomes/mitoannotations/NC_036665_Tachysurus_fulvidraco_x_Leiocassis_longirostris.txt-	CDS	5470..7020	codon_start	1
../mitogenomes/mitoannotations/NC_036672_Thryssa_hamiltonii.txt-	CDS	5477..7021	codon_start	1
../mitogenomes/mitoannotations/NC_036673_Arius_arius.txt-	CDS	5469..7019	codon_start	1
../mitogenomes/mitoannotations/NC_036674_Glossogobius_giuris.txt-	CDS	5484..7037	codon_start	1
../mitogenomes/mitoannotations/NC_036675_Acipenser_gueldenstaedtii_x_Acipenser_baerii.txt-	CDS	5508..7061	codon_start	1
../mitogenomes/mitoannotations/NC_036676_Centropyge_deborae.txt-	CDS	5525..7075	codon_start	1
../mitogenomes/mitoannotations/NC_036719_Parexocoetus_brachypterus.txt-	CDS	5473..7029	codon_start	1
../mitogenomes/mitoannotations/NC_036720_Cheilopogon_agoo.txt-	CDS	5470..7023	codon_start	1
../mitogenomes/mitoannotations/NC_036721_Cheilopogon_cyanopterus.txt-	CDS	5472..7025	codon_start	1
../mitogenomes/mitoannotations/NC_036722_Prognichthys_sealei.txt-	CDS	5474..7027	codon_start	1
../mitogenomes/mitoannotations/NC_036740_Hemiculter_tchangi.txt-	CDS	5495..7045	codon_start	1
../mitogenomes/mitoannotations/NC_036741_Sinogastromyzon_szechuanensis.txt-	CDS	5468..7018	codon_start	1
../mitogenomes/mitoannotations/NC_036746_Schizothorax_integrilabiatus.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_036767_Iriatherina_werneri.txt-	CDS	5466..7016	codon_start	1
../mitogenomes/mitoannotations/NC_036768_Atherinomorus_lacunosus.txt-	CDS	5477..7027	codon_start	1
../mitogenomes/mitoannotations/NC_036931_Gadus_macrocephalus.txt-	CDS	5443..6993	codon_start	1
../mitogenomes/mitoannotations/NC_036933_Schizothorax_eurystomus.txt-	CDS	5476..7026	codon_start	1
../mitogenomes/mitoannotations/NC_036948_Channa_gachua.txt-	CDS	5464..7005	codon_start	1
../mitogenomes/mitoannotations/NC_036949_Centropyge_vrolikii.txt-	CDS	5523..7073	codon_start	1
../mitogenomes/mitoannotations/NC_036988_Lophius_piscatorius.txt-	CDS	5464..7014	codon_start	1
../mitogenomes/mitoannotations/NC_037008_Notropis_chalybaeus.txt-	CDS	5481..7031	codon_start	1
../mitogenomes/mitoannotations/NC_037009_Notropis_heterolepis.txt-	CDS	5480..7030	codon_start	1
../mitogenomes/mitoannotations/NC_037010_Rhinichthys_obtusus.txt-	CDS	5486..7036	codon_start	1
