file	gene	location	product	grep
../mitogenomes/mitoannotations/NC_031519_Amblyrhynchichthys_truncatus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_031520_Aulopyge_huegelii.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031521_Barbonymus_altus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031522_Capoeta_damascina.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031523_Catlocarpio_siamensis.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_031524_Cyclocheilichthys_janthochir.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031525_Probarbus_jullieni.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031526_Sawbwa_resplendens.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031527_Systomus_orphoides.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031528_Varicorhinus_maroccanus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_031529_Onychostoma_fangi.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031530_Enteromius_hulstaerti.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031531_Labeobarbus_intermedius.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031532_Luciobarbus_sclateri.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031533_Labiobarbus_spilopleura.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031534_Epalzeorhynchos_bicolor.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031535_Garra_congoensis.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031536_Labeo_cylindricus.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031537_Schizothorax_nepalensis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031538_Rhodeus_amarus.txt:	rRNA	69..1056	product	12S rRNA
../mitogenomes/mitoannotations/NC_031539_Vimba_melanops.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031540_Squalius_cephalus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031541_Metzia_lineata.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031542_Rasbora_sumatrana.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031543_Psilorhynchus_pseudecheneis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031544_Gyrinocheilus_pennocki.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031545_Sabanejewia_radnensis.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031546_Syncrossus_beauforti.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031547_Gastromyzon_zebrinus.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031548_Oxynoemacheilus_angorae.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031549_Capoeta_aculeata.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031550_Barboides_gracilis.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031551_Acrossocheilus_iridescens.txt:	rRNA	70..1030	product	12S rRNA
../mitogenomes/mitoannotations/NC_031552_Balantiocheilos_melanopterus.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031553_Puntioplites_proctozystron.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031554_Anematichthys_apogon.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031555_Neolissochilus_stracheyi.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_031556_Cyprinion_semiplotum.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031557_Albulichthys_albuloides.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031558_Romanogobio_ciscaucasicus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031559_Osteobrama_cunma.txt:	rRNA	69..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031560_Osteobrama_feae.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031561_Scardinius_erythrophthalmus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031562_Acanthobrama_persidis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031563_Aspiolucius_esocinus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031564_Tampichthys_ipni.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031565_Algansea_lacustris.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031566_Yuriria_alta.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031567_Hybognathus_nuchalis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031568_Couesius_plumbeus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031569_Platygobio_gracilis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031570_Chrosomus_erythrogaster.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031571_Erimystax_dissimilis.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_031572_Clinostomus_elongatus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031573_Alburnus_mossulensis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031574_Pseudochondrostoma_polylepis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031575_Opsaridium_ubangiense.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031576_Canthophrys_gongota.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031577_Sewellia_albisuera.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031578_Gastromyzon_scitulus.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031579_Oreonectes_platycephalus.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_031580_Schistura_kaysonei.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031581_Traccatichthys_taeniatus.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031582_Aborichthys_elongatus.txt:	rRNA	68..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_031583_Nemachilichthys_rueppelli.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031584_Schistura_jarutanini.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_031585_Schistura_notostigma.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031586_Sikukia_gudgeri.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031587_Hypselobarbus_jerdoni.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_031588_Barbodes_lateristriga.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031589_Poropuntius_normani.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031590_Discherodontus_ashmeadi.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031591_Discherodontus_schroederi.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031592_Pangio_oblonga.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031593_Lepidocephalichthys_guntea.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_031594_Pangio_cuneovirgata.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031595_Lepidocephalichthys_micropogon.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031596_Lepidocephalus_macrochir.txt:	rRNA	71..1035	product	12S rRNA
../mitogenomes/mitoannotations/NC_031597_Kottelatlimia_pristes.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031598_Pangio_cf_anguillaris_CBM_ZF_11605.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031599_Pangio_kuhlii.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031600_Yasuhikotakia_morleti.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031601_Botia_udomritthiruji.txt:	rRNA	71..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031602_Leptobotia_pellegrini.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031603_Onychostoma_meridionale.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_031604_Poropuntius_bantamensis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031605_Scaphiodonichthys_burmanicus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031606_Folifer_brevifilis.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_031607_Incisilabeo_behri.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031608_Cirrhinus_microlepis.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031609_Thynnichthys_thynnoides.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_031610_Puntigrus_partipentazona.txt:	rRNA	70..1035	product	12S rRNA
../mitogenomes/mitoannotations/NC_031611_Puntius_eugrammus.txt:	rRNA	69..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031612_Cosmochilus_harmandi.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031613_Chagunius_chagunio.txt:	rRNA	71..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_031614_Dawkinsia_tambraparniei.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031615_Scaphognathops_bandanensis.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031616_Enteromius_fasciolatus.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031617_Enteromius_eburneensis.txt:	rRNA	71..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031618_Cyclocheilichthys_heteronema.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031619_Barbodes_aurotaeniatus.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031620_Hypsibarbus_salweenensis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031621_Hypsibarbus_vernayi.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031622_Labeo_dussumieri.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031623_Henicorhynchus_siamensis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031624_Crossocheilus_reticulatus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031625_Osteochilus_pentalineatus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031626_Mesonoemacheilus_triangularis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031627_Clypeobarbus_pleuropholis.txt:	rRNA	61..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031628_Garra_poecilura.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031629_Squalius_lepidus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031630_Devario_devario.txt:	rRNA	71..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031631_Tanichthys_micagemmae.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031632_Psilorhynchus_balitora.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031633_Thoburnia_rhothoeca.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_031634_Homaloptera_parclitella.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031635_Homaloptera_ogilviei.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031636_Homalosoma_hainanensis.txt:	rRNA	71..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031637_Petruichthys_brevis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031638_Schistura_pridii.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031639_Nemacheilus_pallidus.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_031640_Schistura_corica.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_031641_Tuberoschistura_baenzigeri.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031642_Ellopostoma_mystax.txt:	rRNA	71..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031669_Oxyeleotris_marmorata.txt:	rRNA	69..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_031803_Schizothorax_gongshanensis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_031807__Cyprinus_carpio_mirror_x_Cyprinus_carpio_singuonensis_x_Carassius_auratus_red_var_.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031808_Cyprinus_carpio_mirror_x_Cyprinus_carpio_singuonensis_.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_031810_Etmopterus_pusillus.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031811_Halaelurus_buergeri.txt:	rRNA	71..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031812_Eusphyra_blochii.txt:	rRNA	72..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_031813_Gymnocypris_potanini.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_031818_Squalus_formosus.txt:	rRNA	71..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_031827_Crossocheilus_siamensis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_031895_Eugnathogobius_polylepis.txt:	rRNA	69..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_032035_Liobagrus_andersoni.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_032037_Channa_striata.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_032039_Cottus_szanaga.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_032065_Hemipristis_elongata.txt:	rRNA	71..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_032074_Poeciliopsis_monacha.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_032080_Macrognathus_pancalus.txt:	rRNA	70..1045	product	12S rRNA
../mitogenomes/mitoannotations/NC_032081_Hypselobarbus_pulchellus.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_032082_Mystus_vittatus.txt:	rRNA	71..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_032086_Epinephelus_chlorostigma.txt:	rRNA	71..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_032289_Platysmacheilus_longibarbatus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032290_Microphysogobio_liaohensis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032291_Huigobio_chenhsienensis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032292_Pseudogobio_vaillanti.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032293_Gobiobotia_pappenheimi.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032294_Gobio_cynocephalus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_032384_Oreonectes_furcocaudalis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_032385_Sinocyclocheilus_ronganensis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_032387_Kryptolebias_hermaphroditus.txt:	rRNA	71..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_032395_Hemigobius_hoevenii.txt:	rRNA	69..1012	product	12S rRNA
../mitogenomes/mitoannotations/NC_032397_Pampus_minor.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_032398_Schizopygopsis_stoliczkai.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_032400_Takifugu_fasciatus_x_Takifugu_flavidus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_032692_Triplophysa_stenura.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_032695_Pimelodus_maculatus.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_032715_Acipenser_brevirostrum.txt:	rRNA	69..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_032722_Rasbora_aprotaenia.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_032723_Rasbora_lateristriata.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_033351_Gnathopogon_nicholsi.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_033386_Eleginops_maclovinus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_033389_Garra_salweenica.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_033390_Rectoris_posehensis.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_033391_Eugnathogobius_oligactis.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_033392_Chascanopsetta_lugubris.txt:	rRNA	72..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_033402_Uraspis_helvola.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_033403_Herzensteinia_microcephalus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033407_Sardinella_longiceps.txt:	rRNA	64..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_033497_Ambassis_gymnocephalus.txt:	rRNA	70..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_033521_Stolephorus_commersonnii.txt:	rRNA	70..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_033531_Scomberomorus_concolor.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_033541_Cheilopogon_doederleinii.txt:	rRNA	70..1013	product	12S rRNA
../mitogenomes/mitoannotations/NC_033542_Chaetobranchopsis_bitaeniatus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_033543_Bujurquina_mariae.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_033544_Aequidens_metae.txt:	rRNA	70..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_033545_Geophagus_steindachneri.txt:	rRNA	69..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_033546_Herichthys_cyanoguttatus.txt:	rRNA	70..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_033547_Andinoacara_pulcher.txt:	rRNA	70..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_033548_Rocio_octofasciata.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_033549_Retroculus_lapidifer.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033550_Uaru_amphiacanthoides.txt:	rRNA	70..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_033551_Cichlasoma_dimerus.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_033552_Cryptoheros_cutteri.txt:	rRNA	70..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_033859_Pseudoplatystoma_reticulatum.txt:	rRNA	70..1030	product	12S rRNA
../mitogenomes/mitoannotations/NC_033860_Hoplias_intermedius.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_033887_Scomberomorus_sierra.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_033901_Bolbometopon_muricatum.txt:	rRNA	69..1013	product	12S rRNA
../mitogenomes/mitoannotations/NC_033909_Otolithes_ruber.txt:	rRNA	69..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033911_Lamna_nasus.txt:	rRNA	71..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_033914_Enteromius_pobeguini.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033915_Oreichthys_crenuchoides.txt:	rRNA	71..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_033916_Puntius_sahyadriensis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033917_Hypselobarbus_thomassi.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033918_Sarcocheilichthys_biwaensis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033919_Saurogobio_immaculatus.txt:	rRNA	70..1033	product	12S rRNA
../mitogenomes/mitoannotations/NC_033920_Pachychilon_pictum.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033921_Notropis_imeldae.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_033922_Dionda_episcopa.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_033923_Luxilus_chrysocephalus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_033924_Nocomis_biguttatus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_033925_Notropis_atherinoides.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033926_Opsopoeodus_emiliae.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_033927_Acrocheilus_alutaceus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033928_Cyprinella_galactura.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_033929_Hybopsis_lineapunctata.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_033930_Lavinia_exilicauda.txt:	rRNA	70..1025	product	12S rRNA
